content_length,follower_count,ER,hour,description_score,hashtag_count,desciption_word_count,day_sin,day_cos,content_type_mixed,content_type_text,content_type_video
472,622909,1.9697901298584544,3,0.1,1,20,-0.9749279121818236,-0.2225209339563146,0,0,1
56,140598,8.603251824350275,7,0.2238095238095238,0,13,-0.9749279121818236,-0.2225209339563146,0,0,0
223,652985,1.8390927816106035,7,0.4,3,10,-0.9749279121818236,-0.2225209339563146,0,0,1
56,518199,2.3375189840196526,11,-0.049999999999999996,2,33,-0.9749279121818236,-0.2225209339563146,1,0,0
483,129013,9.417655585096076,11,0.1375,2,37,-0.9749279121818236,-0.2225209339563146,0,0,0
395,867767,1.3949597069259376,12,0.06666666666666667,1,24,-0.9749279121818236,-0.2225209339563146,0,0,1
30,154191,7.79098650375184,13,0.23333333333333336,5,33,-0.9749279121818236,-0.2225209339563146,0,0,1
522,550852,2.2138432827692376,16,0.025,4,19,-0.9749279121818236,-0.2225209339563146,0,1,0
176,172774,7.062405223008092,19,-0.012499999999999976,0,28,-0.9749279121818236,-0.2225209339563146,0,0,1
329,476397,2.5491344403932015,0,0.0,2,10,-0.7818314824680299,0.6234898018587334,0,0,1
527,902900,1.3413445564292834,0,0.25833333333333336,4,28,-0.7818314824680299,0.6234898018587334,0,0,1
364,434177,2.823272536315834,2,0.05,2,17,-0.7818314824680299,0.6234898018587334,0,0,1
95,387590,3.129595706803581,2,0.0,0,10,-0.7818314824680299,0.6234898018587334,0,0,1
92,270370,4.458704737951695,4,0.02976190476190476,1,27,-0.7818314824680299,0.6234898018587334,0,0,1
18,310950,3.868467599292491,9,0.20833333333333334,0,14,-0.7818314824680299,0.6234898018587334,0,0,1
583,514465,2.407938343716288,9,0.16666666666666666,2,16,-0.7818314824680299,0.6234898018587334,0,1,0
350,39894,29.95437910462726,10,0.22500000000000003,2,8,-0.7818314824680299,0.6234898018587334,0,0,0
111,760807,1.5902850525823238,11,0.05,0,19,-0.7818314824680299,0.6234898018587334,1,0,0
81,756478,1.5954198271463282,11,-0.11666666666666665,3,28,-0.7818314824680299,0.6234898018587334,0,0,1
121,634218,1.893828305093832,12,0.0,3,11,-0.7818314824680299,0.6234898018587334,0,0,1
191,601718,2.0027654150283025,12,0.031999999999999994,2,21,-0.7818314824680299,0.6234898018587334,0,0,1
346,369128,3.298584772761752,18,0.20000000000000004,0,15,-0.7818314824680299,0.6234898018587334,1,0,0
80,937424,1.2851175135264299,19,0.024999999999999998,5,31,-0.7818314824680299,0.6234898018587334,0,0,1
197,848516,1.417415817733549,19,0.07999999999999999,4,17,-0.7818314824680299,0.6234898018587334,0,0,1
534,745345,1.6302517626065782,19,-0.011111111111111108,1,22,-0.7818314824680299,0.6234898018587334,0,0,1
35,871866,1.400329867204364,21,0.09295454545454547,5,16,-0.7818314824680299,0.6234898018587334,0,0,1
188,324914,3.749607588469564,0,0.10833333333333332,1,20,0.0,1.0,0,0,1
99,488973,2.4805050585615156,3,0.1,3,20,0.0,1.0,0,0,1
132,562302,2.1508015265818012,8,-0.12121212121212122,4,23,0.0,1.0,0,0,1
85,879530,1.3700499130217276,8,-0.25,3,17,0.0,1.0,0,0,1
599,105232,11.618138969134865,13,0.125,5,20,0.0,1.0,0,0,1
105,368683,3.2884619035865503,13,0.0,2,13,0.0,1.0,0,0,1
65,128191,9.288483590891715,13,0.0625,2,31,0.0,1.0,0,0,1
146,60264,20.21604938271605,15,0.16845238095238096,1,35,0.0,1.0,0,0,1
233,802141,1.503850320579549,17,0.08333333333333333,2,18,0.0,1.0,0,0,1
545,45522,26.277404331971354,19,0.21428571428571427,4,6,0.0,1.0,0,0,0
323,288023,4.262506813691962,19,0.008333333333333331,4,12,0.0,1.0,0,0,1
149,230899,5.24341811787838,19,-0.033333333333333326,0,10,0.0,1.0,0,1,0
588,57506,21.314297638507288,20,0.0,0,7,0.0,1.0,0,0,1
79,799992,1.5020150201502014,20,0.1875,2,18,0.0,1.0,1,0,0
528,915252,1.316468032847784,21,0.05,1,12,0.0,1.0,0,0,1
136,725005,1.6761263715422654,1,0.06999999999999999,5,20,0.7818314824680298,0.6234898018587336,0,0,1
161,389545,3.080003593936516,10,0.16666666666666666,5,21,0.7818314824680298,0.6234898018587336,0,0,0
349,254904,4.77120798418228,10,0.25,2,13,0.7818314824680298,0.6234898018587336,0,0,1
69,189544,6.394293673236821,10,0.20833333333333331,5,25,0.7818314824680298,0.6234898018587336,0,0,1
111,434854,2.7452892235095,17,-0.05,3,8,0.7818314824680298,0.6234898018587336,0,0,0
504,521677,2.366790178597101,20,0.14920634920634918,4,34,0.7818314824680298,0.6234898018587336,0,0,1
417,801952,1.5241560592155141,21,0.35,1,23,0.7818314824680298,0.6234898018587336,0,0,0
157,108352,11.329740106320143,21,0.0709090909090909,2,20,0.7818314824680298,0.6234898018587336,1,0,0
252,830109,1.44077464525743,22,-0.4,3,12,0.7818314824680298,0.6234898018587336,0,0,1
516,982436,1.2348896009511052,22,0.13968253968253966,4,21,0.7818314824680298,0.6234898018587336,0,0,0
61,391260,3.089250115013035,2,-0.023214285714285698,2,19,0.9749279121818236,-0.22252093395631434,0,0,1
224,764205,1.6160585183295058,4,0.17142857142857143,4,35,0.9749279121818236,-0.22252093395631434,0,0,1
275,233849,5.271777942176362,6,0.0625,0,39,0.9749279121818236,-0.22252093395631434,0,1,0
586,972595,1.2489268400516145,10,0.0,2,23,0.9749279121818236,-0.22252093395631434,0,0,1
433,302892,4.038733277868019,11,0.0,1,18,0.9749279121818236,-0.22252093395631434,0,0,1
154,743643,1.6603397060148486,11,-0.057777777777777775,0,13,0.9749279121818236,-0.22252093395631434,1,0,0
220,486310,2.471880076494417,13,0.1,3,7,0.9749279121818236,-0.22252093395631434,0,0,1
70,268852,4.4805320399327515,14,0.01333333333333333,1,30,0.9749279121818236,-0.22252093395631434,0,0,1
48,319659,3.873189867953038,15,-0.06055555555555555,1,26,0.9749279121818236,-0.22252093395631434,0,0,1
110,723379,1.6666228906285638,20,0.05833333333333334,3,22,0.9749279121818236,-0.22252093395631434,0,0,0
110,482278,2.4888135059032344,22,0.20714285714285713,5,17,0.9749279121818236,-0.22252093395631434,0,0,1
41,796374,1.5378452837485905,1,0.0,3,22,0.43388373911755823,-0.900968867902419,0,0,1
546,430154,2.829451777735416,1,0.08666666666666667,4,28,0.43388373911755823,-0.900968867902419,0,0,1
264,668482,1.8289198512450595,7,-0.08333333333333333,1,18,0.43388373911755823,-0.900968867902419,0,0,1
150,93121,13.137745513901269,7,0.2,0,22,0.43388373911755823,-0.900968867902419,0,0,1
488,813860,1.4738407097043718,7,0.15548400673400672,0,27,0.43388373911755823,-0.900968867902419,0,0,1
363,122596,9.947306600541616,16,0.0,0,17,0.43388373911755823,-0.900968867902419,0,1,0
29,158774,7.667502235882449,17,0.35,3,32,0.43388373911755823,-0.900968867902419,0,1,0
434,52851,22.635333295491098,17,0.26666666666666666,2,19,0.43388373911755823,-0.900968867902419,0,0,0
229,654311,1.879992847437992,19,0.35866666666666663,3,20,0.43388373911755823,-0.900968867902419,1,0,0
420,649606,1.8903766282946894,20,0.15555555555555556,3,26,0.43388373911755823,-0.900968867902419,0,0,1
264,949204,1.2886587077172031,22,-0.0625,3,16,0.43388373911755823,-0.900968867902419,0,1,0
132,873958,1.3980076845798082,22,0.0,4,18,0.43388373911755823,-0.900968867902419,0,0,1
112,829167,1.453989365230406,3,0.15833333333333333,0,21,-0.433883739117558,-0.9009688679024191,0,0,1
125,927042,1.3169845594913716,3,-0.0225,2,11,-0.433883739117558,-0.9009688679024191,0,0,0
233,877726,1.3614727147196277,4,0.33,5,13,-0.433883739117558,-0.9009688679024191,0,0,0
135,755689,1.590336765521266,8,0.2,2,11,-0.433883739117558,-0.9009688679024191,0,0,1
506,150334,8.194420423856213,8,-0.03472222222222222,2,24,-0.433883739117558,-0.9009688679024191,0,0,1
393,845464,1.4217045314762071,8,0.05714285714285715,3,21,-0.433883739117558,-0.9009688679024191,0,0,0
459,288140,4.297563684320123,10,0.4777777777777778,2,24,-0.433883739117558,-0.9009688679024191,0,0,0
485,770094,1.5657828784537993,10,0.12407407407407407,1,32,-0.433883739117558,-0.9009688679024191,0,0,1
288,426507,2.831606515250629,10,-0.125,3,19,-0.433883739117558,-0.9009688679024191,0,0,1
98,428813,2.839699356129595,11,0.07575757575757576,3,15,-0.433883739117558,-0.9009688679024191,0,0,1
186,683584,1.7626217114502387,12,0.16203703703703703,4,38,-0.433883739117558,-0.9009688679024191,0,0,1
36,577003,2.086990882196453,13,0.0,3,11,-0.433883739117558,-0.9009688679024191,1,0,0
53,193301,6.20224416842127,13,0.32916666666666666,3,27,-0.433883739117558,-0.9009688679024191,1,0,0
169,571422,2.1133243032294873,15,0.43333333333333335,3,20,-0.433883739117558,-0.9009688679024191,0,1,0
62,215688,5.6261822632691665,16,0.03154761904761905,4,31,-0.433883739117558,-0.9009688679024191,0,0,1
110,101885,11.866319870442165,17,0.0884920634920635,4,22,-0.433883739117558,-0.9009688679024191,0,0,1
439,581616,2.0884913757530743,19,0.20208333333333334,4,17,-0.433883739117558,-0.9009688679024191,0,0,1
409,684011,1.7891525136291668,0,0.04166666666666666,0,13,-0.9749279121818236,-0.2225209339563146,1,0,0
478,267522,4.472529362071157,1,0.19285714285714284,4,26,-0.9749279121818236,-0.2225209339563146,0,1,0
19,575262,2.129290653649989,2,-0.11458333333333333,3,20,-0.9749279121818236,-0.2225209339563146,1,0,0
133,102400,11.57421875,2,0.14444444444444443,2,16,-0.9749279121818236,-0.2225209339563146,0,0,0
33,884087,1.372602470118891,3,0.16666666666666666,0,22,-0.9749279121818236,-0.2225209339563146,0,0,1
132,173018,6.962281381127975,5,0.21666666666666665,2,38,-0.9749279121818236,-0.2225209339563146,0,0,1
521,250927,4.80259198890514,10,1.3877787807814457e-17,0,27,-0.9749279121818236,-0.2225209339563146,0,0,0
74,539460,2.23779334890446,11,-0.037500000000000006,0,23,-0.9749279121818236,-0.2225209339563146,1,0,0
52,729100,1.645864764778494,12,0.1761904761904762,4,30,-0.9749279121818236,-0.2225209339563146,0,0,0
274,847614,1.4309579596372877,13,0.22916666666666669,1,20,-0.9749279121818236,-0.2225209339563146,0,1,0
412,119574,10.182815662267718,20,-0.01632653061224488,1,32,-0.9749279121818236,-0.2225209339563146,0,0,1
115,462506,2.6213713984251013,1,0.22380952380952382,4,33,-0.7818314824680299,0.6234898018587334,1,0,0
102,731409,1.6629546532788082,1,0.25,5,10,-0.7818314824680299,0.6234898018587334,0,1,0
496,107920,11.428836174944403,8,0.22500000000000003,0,8,-0.7818314824680299,0.6234898018587334,0,0,0
167,439642,2.7137989546039734,12,0.65,2,11,-0.7818314824680299,0.6234898018587334,0,0,0
191,56238,21.814431523169386,12,-0.015189393939393938,1,28,-0.7818314824680299,0.6234898018587334,0,1,0
239,807351,1.484484443569154,12,0.0,1,11,-0.7818314824680299,0.6234898018587334,0,1,0
176,150014,7.977255456157425,14,0.1875,3,27,-0.7818314824680299,0.6234898018587334,0,0,1
177,552535,2.1768756730342873,14,-0.21071428571428574,5,13,-0.7818314824680299,0.6234898018587334,0,0,1
198,369552,3.2826232844092305,14,0.17227272727272727,0,16,-0.7818314824680299,0.6234898018587334,0,0,1
102,530940,2.278223528082269,14,0.0,2,12,-0.7818314824680299,0.6234898018587334,0,0,1
11,245732,4.865870134943759,20,-0.1,1,14,-0.7818314824680299,0.6234898018587334,0,0,1
70,81132,15.176502489769758,23,0.375,4,18,-0.7818314824680299,0.6234898018587334,0,0,1
168,931329,1.3226260537361125,0,0.11339285714285716,4,27,0.0,1.0,0,1,0
244,613444,1.972307170662685,0,0.18,0,22,0.0,1.0,0,0,1
412,414252,2.907650415689001,3,0.4,1,25,0.0,1.0,0,0,0
113,937818,1.293214674915602,3,0.17777777777777778,5,22,0.0,1.0,0,0,1
92,541509,2.229141159242044,5,0.24195075757575757,4,28,0.0,1.0,0,0,0
76,863736,1.396954625024313,6,0.21666666666666667,5,9,0.0,1.0,0,0,1
13,142315,8.47486210167586,7,0.1285714285714286,4,18,0.0,1.0,0,0,1
181,608390,1.9804730518253093,10,0.11607142857142858,1,10,0.0,1.0,0,0,0
100,342573,3.527131443517148,12,-0.033333333333333326,5,18,0.0,1.0,0,0,1
12,196269,6.205259108672282,14,-0.12000000000000001,4,28,0.0,1.0,0,0,1
495,584371,2.0750516367170855,16,0.25,3,17,0.0,1.0,0,0,1
81,67555,17.85360076974317,18,-0.13111111111111112,3,19,0.0,1.0,1,0,0
534,676609,1.792172436370193,18,0.11818181818181818,0,13,0.0,1.0,0,0,1
97,702059,1.7141009516294214,19,0.5666666666666668,3,17,0.0,1.0,0,0,1
170,964628,1.253643891738577,0,-0.1375,0,19,0.7818314824680298,0.6234898018587336,0,0,1
517,421794,2.854948150044809,1,0.13875,2,40,0.7818314824680298,0.6234898018587336,0,0,1
253,130300,9.300844205679201,1,0.10555555555555557,4,27,0.7818314824680298,0.6234898018587336,1,0,0
189,747817,1.6294093341017921,3,0.10000000000000003,4,32,0.7818314824680298,0.6234898018587336,0,1,0
253,683603,1.7982659526069957,4,0.0,2,18,0.7818314824680298,0.6234898018587336,0,0,1
491,382059,3.1523926932751225,4,0.03939393939393939,1,22,0.7818314824680298,0.6234898018587336,0,0,1
159,489934,2.5213600199210506,7,0.0,2,14,0.7818314824680298,0.6234898018587336,0,0,0
543,291866,4.139913521958706,10,0.08333333333333333,3,19,0.7818314824680298,0.6234898018587336,0,0,1
13,105598,11.367639538627627,15,0.1292929292929293,3,26,0.7818314824680298,0.6234898018587336,0,0,1
319,144441,8.327275496569534,15,0.18333333333333335,5,38,0.7818314824680298,0.6234898018587336,0,0,1
155,808820,1.4786973615884869,20,0.016666666666666663,0,9,0.7818314824680298,0.6234898018587336,0,0,1
38,164281,7.426908772164767,3,0.01,5,30,0.9749279121818236,-0.22252093395631434,1,0,0
193,716837,1.71391822687724,3,0.10416666666666667,5,17,0.9749279121818236,-0.22252093395631434,0,1,0
260,575608,2.089616544592848,6,0.11212121212121212,4,22,0.9749279121818236,-0.22252093395631434,0,0,0
134,921013,1.3358117637861788,6,0.07916666666666668,2,30,0.9749279121818236,-0.22252093395631434,0,0,1
114,899587,1.3522872162447879,12,0.0,2,14,0.9749279121818236,-0.22252093395631434,0,0,1
172,695908,1.734280968173954,13,0.3125,3,26,0.9749279121818236,-0.22252093395631434,0,0,1
131,683720,1.7973731937050252,14,0.2833333333333333,1,20,0.9749279121818236,-0.22252093395631434,0,0,1
178,980177,1.2227383421565696,14,0.275,0,11,0.9749279121818236,-0.22252093395631434,0,0,1
48,532710,2.2374274933828913,15,0.25,2,13,0.9749279121818236,-0.22252093395631434,0,0,1
49,547559,2.2032328936242487,21,0.06818181818181818,0,9,0.9749279121818236,-0.22252093395631434,0,0,1
107,535665,2.265221733732837,1,0.18409090909090908,2,17,0.43388373911755823,-0.900968867902419,0,0,1
144,612888,1.9822545065330044,2,-0.6,1,13,0.43388373911755823,-0.900968867902419,0,1,0
592,299807,4.035262685661109,4,0.2,0,12,0.43388373911755823,-0.900968867902419,0,0,0
464,125249,9.477121573824942,13,0.126984126984127,0,20,0.43388373911755823,-0.900968867902419,0,0,0
142,439469,2.7219212276633846,13,0.0,1,11,0.43388373911755823,-0.900968867902419,0,1,0
56,521325,2.3146789430777344,16,0.1875,2,14,0.43388373911755823,-0.900968867902419,0,1,0
109,717654,1.7080654465801068,20,-0.3499999999999999,2,11,0.43388373911755823,-0.900968867902419,1,0,0
331,898370,1.3443236083128334,22,0.23482142857142854,3,31,0.43388373911755823,-0.900968867902419,0,0,1
164,513757,2.338459621961355,2,0.22142857142857142,2,39,-0.433883739117558,-0.9009688679024191,0,0,0
582,886354,1.3670610162530996,3,0.2723809523809524,3,18,-0.433883739117558,-0.9009688679024191,0,0,1
73,824887,1.4591089446190812,7,-0.05,0,7,-0.433883739117558,-0.9009688679024191,0,0,1
252,216497,5.6254821082971125,7,0.2527777777777778,3,26,-0.433883739117558,-0.9009688679024191,0,0,1
304,426188,2.822228687809136,8,-0.18,4,13,-0.433883739117558,-0.9009688679024191,1,0,0
12,422377,2.866870118401333,9,0.06666666666666667,5,31,-0.433883739117558,-0.9009688679024191,0,0,1
90,801618,1.5019622812860989,9,0.13271103896103897,1,13,-0.433883739117558,-0.9009688679024191,0,1,0
163,895300,1.3506087345024014,10,0.0,1,19,-0.433883739117558,-0.9009688679024191,0,0,1
325,708997,1.7256772595652732,11,0.0,0,12,-0.433883739117558,-0.9009688679024191,0,0,0
63,300739,4.019764646420983,12,-0.014285714285714266,2,26,-0.433883739117558,-0.9009688679024191,0,0,1
91,532681,2.2976227798626194,14,0.13835807050092766,3,30,-0.433883739117558,-0.9009688679024191,0,0,1
187,901333,1.3438984259979385,15,-0.2,0,12,-0.433883739117558,-0.9009688679024191,0,0,1
444,367791,3.3162856078588114,15,0.06666666666666667,0,30,-0.433883739117558,-0.9009688679024191,0,0,1
148,177053,6.863481556370127,15,0.06349206349206349,5,24,-0.433883739117558,-0.9009688679024191,0,0,0
92,605727,1.998094851310904,18,-0.6999999999999998,2,13,-0.433883739117558,-0.9009688679024191,0,0,1
147,551099,2.2155728825492336,18,0.21666666666666667,1,21,-0.433883739117558,-0.9009688679024191,0,0,1
164,339430,3.586601066493828,18,0.11666666666666668,2,10,-0.433883739117558,-0.9009688679024191,0,0,0
282,958413,1.269703144677712,18,-0.05777777777777777,3,14,-0.433883739117558,-0.9009688679024191,0,0,1
227,412899,2.9607724891559437,22,-0.016666666666666663,5,25,-0.433883739117558,-0.9009688679024191,0,0,1
302,781209,1.5469611845229638,0,0.0,2,11,-0.9749279121818236,-0.2225209339563146,0,1,0
38,373505,3.2066505133800085,3,0.25,3,21,-0.9749279121818236,-0.2225209339563146,0,0,0
157,622085,1.9611467886221337,7,0.3027777777777778,1,18,-0.9749279121818236,-0.2225209339563146,0,1,0
498,119899,10.101835711724034,15,0.025,3,30,-0.9749279121818236,-0.2225209339563146,0,0,1
63,220224,5.547533420517292,16,0.1,1,14,-0.9749279121818236,-0.2225209339563146,0,0,1
268,102082,11.827746321584609,16,0.0,0,8,-0.9749279121818236,-0.2225209339563146,0,0,0
371,438970,2.7899400870218924,17,0.2828571428571428,1,16,-0.9749279121818236,-0.2225209339563146,0,0,1
181,588595,2.0564224976426915,17,0.15000000000000002,4,14,-0.9749279121818236,-0.2225209339563146,0,0,1
274,170140,7.135300340895732,21,0.27465986394557823,0,26,-0.9749279121818236,-0.2225209339563146,0,0,1
122,257192,4.673162462284985,23,0.175,1,25,-0.9749279121818236,-0.2225209339563146,0,0,1
374,431406,2.805477902486289,3,-0.06666666666666667,0,16,-0.7818314824680299,0.6234898018587334,0,0,1
124,849157,1.4507329033382521,7,-0.2,4,18,-0.7818314824680299,0.6234898018587334,0,0,0
598,176814,6.908955173232889,9,0.125,2,13,-0.7818314824680299,0.6234898018587334,0,0,1
115,203020,5.958033691261944,9,-0.4,2,10,-0.7818314824680299,0.6234898018587334,0,0,1
120,353810,3.4201972810265393,9,-0.0625,0,28,-0.7818314824680299,0.6234898018587334,0,1,0
207,529980,2.2932940865693046,11,0.13825757575757575,3,11,-0.7818314824680299,0.6234898018587334,0,0,0
34,992336,1.216120346334306,11,0.0,3,27,-0.7818314824680299,0.6234898018587334,0,0,0
87,867941,1.3786651396811533,12,0.09,4,15,-0.7818314824680299,0.6234898018587334,0,0,1
554,201754,6.059855071027092,13,-0.03784722222222221,0,23,-0.7818314824680299,0.6234898018587334,0,0,1
584,773471,1.576788270019173,15,0.22499999999999998,4,19,-0.7818314824680299,0.6234898018587334,0,0,0
431,810552,1.5065042094769985,15,0.08095238095238096,1,17,-0.7818314824680299,0.6234898018587334,0,0,1
120,375309,3.1821778854224116,18,-0.041666666666666664,4,18,-0.7818314824680299,0.6234898018587334,0,0,1
53,435855,2.7644514804235354,18,0.16904761904761903,1,33,-0.7818314824680299,0.6234898018587334,0,0,1
135,651200,1.8493550368550369,21,-0.4,3,21,-0.7818314824680299,0.6234898018587334,0,0,1
317,994799,1.2241668920053197,1,0.11272727272727275,2,24,0.0,1.0,0,0,1
262,590520,2.073596152543521,4,0.25555555555555554,0,11,0.0,1.0,0,0,1
55,713712,1.7051695922164685,4,-0.01190476190476191,0,21,0.0,1.0,1,0,0
86,398918,3.061782120636321,8,-0.21777777777777776,1,13,0.0,1.0,0,0,1
48,933381,1.2853272136458747,8,0.0,0,7,0.0,1.0,0,1,0
129,777618,1.5730088552476922,9,-0.01333333333333333,0,14,0.0,1.0,0,0,0
144,61049,19.74807122147783,10,-0.0496031746031746,1,31,0.0,1.0,0,0,0
589,219895,5.506719115941699,11,0.024999999999999998,5,24,0.0,1.0,0,0,0
192,270259,4.434634924276342,11,0.2,4,17,0.0,1.0,1,0,0
195,202536,5.959928111545602,11,0.23333333333333336,1,10,0.0,1.0,0,0,1
139,100066,12.11300541642516,11,0.025,2,28,0.0,1.0,0,0,1
118,875431,1.3985111333731612,12,0.25,4,9,0.0,1.0,0,0,1
122,254065,4.780272764843643,12,-0.013888888888888895,3,31,0.0,1.0,1,0,0
44,720733,1.704653456966727,18,0.252,3,24,0.0,1.0,0,0,1
578,416289,2.894623686909815,19,0.0,0,18,0.0,1.0,0,0,1
422,838444,1.4373052940923903,19,0.35833333333333334,1,31,0.0,1.0,0,0,1
141,986395,1.228007035720984,23,0.03333333333333334,1,16,0.0,1.0,0,1,0
469,934158,1.3103779018110429,23,-0.0875,4,11,0.0,1.0,0,0,1
182,306334,4.0024940098062896,0,0.05,3,10,0.7818314824680298,0.6234898018587336,0,0,1
